StationNumber,N,wavelength,mean,sd,cv,cv_perc,system
190,12,485,0.006520087316625229,9.133845419108047e-5,0.014008777759491248,1.4008777759491249,HYPERNETS
190,12,486,0.00654319019433345,1.130436382485139e-4,0.01727653253093762,1.727653253093762,HYPERNETS
190,18,487,0.0064258934215505985,1.368476031704554e-4,0.021296276516430835,2.1296276516430837,HYPERNETS
190,12,488,0.006203416989287843,1.086548948879579e-4,0.017515329869906355,1.7515329869906355,HYPERNETS
190,12,489,0.006066736376141065,9.342351666469814e-5,0.015399303822086144,1.5399303822086143,HYPERNETS
190,12,490,0.005946071528907467,9.705770275718036e-5,0.01632299616399229,1.6322996163992292,HYPERNETS
190,12,491,0.005906562313487823,8.156403675146692e-5,0.013809053798554337,1.3809053798554338,HYPERNETS
190,12,492,0.005788601280433477,9.384305034372398e-5,0.01621169705727194,1.621169705727194,HYPERNETS
190,12,493,0.00567959785470078,9.736141681535947e-5,0.017142308189087234,1.7142308189087234,HYPERNETS
190,12,494,0.005477477714937688,8.930634565059728e-5,0.016304282791885946,1.6304282791885945,HYPERNETS
190,12,495,0.005343942526436029,1.1226120314638577e-4,0.021007187594372347,2.1007187594372345,HYPERNETS
190,12,496,0.005207770027188445,9.60844234466312e-5,0.018450204779588735,1.8450204779588735,HYPERNETS
190,12,497,0.0050289821179846095,1.0954578526325287e-4,0.021782894170869295,2.1782894170869294,HYPERNETS
190,12,498,0.004894234946407572,8.762058483505308e-5,0.01790281541334007,1.790281541334007,HYPERNETS
190,12,499,0.00479023634870635,9.20085381025032e-5,0.01920751533008408,1.920751533008408,HYPERNETS
190,18,500,0.004599516335193686,9.624000655981507e-5,0.020923940594236936,2.0923940594236936,HYPERNETS
190,12,501,0.004448503021664557,9.350184735552749e-5,0.021018721781274778,2.101872178127478,HYPERNETS
190,12,502,0.004275371708724519,9.535332701184561e-5,0.022302932588823387,2.2302932588823388,HYPERNETS
190,12,503,0.0041506177155766905,9.83025138940737e-5,0.023683827475885832,2.368382747588583,HYPERNETS
190,12,504,0.0039983526700775995,8.860868741252054e-5,0.022161298595704124,2.2161298595704126,HYPERNETS
190,12,505,0.0038322501178518036,9.101957696364841e-5,0.023750948963286906,2.3750948963286906,HYPERNETS
190,12,506,0.0036520937251082086,8.333937422260197e-5,0.02281961540297893,2.281961540297893,HYPERNETS
190,12,507,0.0035285439332447127,8.184166374625889e-5,0.02319417450784025,2.319417450784025,HYPERNETS
190,12,508,0.003377261962643739,8.917025889403257e-5,0.026403121783371997,2.6403121783372,HYPERNETS
190,12,509,0.003178003718586587,9.902766852602577e-5,0.031160337524736504,3.1160337524736503,HYPERNETS
190,12,510,0.0030189921566993075,6.67180964274585e-5,0.022099460006680515,2.2099460006680514,HYPERNETS
190,12,511,0.0028706344596531393,8.859249822976633e-5,0.030861643819488957,3.0861643819488958,HYPERNETS
190,12,512,0.0027284343085813784,7.767304961475038e-5,0.028467993299474265,2.8467993299474266,HYPERNETS
190,18,513,0.0025951914025044887,8.059002343391628e-5,0.031053595259348848,3.105359525934885,HYPERNETS
190,12,514,0.0024782846456776605,7.835704940569764e-5,0.031617453444001686,3.1617453444001686,HYPERNETS
190,12,515,0.002411412664258364,7.174087546775264e-5,0.029750559301228822,2.975055930122882,HYPERNETS
190,12,516,0.0024165956088404595,7.777257098363883e-5,0.03218269978606639,3.2182699786066387,HYPERNETS
190,12,517,0.002442319961967431,7.666663340399116e-5,0.03139090479456742,3.1390904794567422,HYPERNETS
190,12,518,0.002392649666712712,8.997881162695262e-5,0.0376063461687542,3.7606346168754197,HYPERNETS
190,12,519,0.002322959602306272,8.656281931685608e-5,0.03726402268507601,3.7264022685076013,HYPERNETS
190,12,520,0.0022901362917689986,7.039108921338856e-5,0.030736637581956088,3.0736637581956088,HYPERNETS
190,12,521,0.0022672581595974306,6.544297125023227e-5,0.02886436684468794,2.886436684468794,HYPERNETS
190,12,522,0.0022611219456121308,7.296452138415819e-5,0.032269166873441335,3.2269166873441337,HYPERNETS
190,12,523,0.0022373762796114136,7.00717807543179e-5,0.0313187287238461,3.13187287238461,HYPERNETS
190,12,524,0.0022094902931562976,7.666280839655595e-5,0.0346970559834602,3.46970559834602,HYPERNETS
190,12,525,0.0021599754854979185,5.4831164010228607e-5,0.02538508625600855,2.538508625600855,HYPERNETS
190,12,526,0.0021684115028346115,7.291965427158386e-5,0.03362814400138587,3.362814400138587,HYPERNETS
190,12,527,0.0021807978414036737,8.229871713904627e-5,0.037737893708696346,3.7737893708696344,HYPERNETS
190,18,528,0.0021204810678333128,6.563453208961033e-5,0.030952661207522623,3.0952661207522625,HYPERNETS
190,12,529,0.0020514952184604385,6.407573311503218e-5,0.031233674121413913,3.1233674121413912,HYPERNETS
190,12,530,0.0020270465479269844,7.619937505541062e-5,0.03759132967782019,3.7591329677820187,HYPERNETS
190,12,531,0.0019934578426560596,6.924909918284114e-5,0.034738180914111766,3.4738180914111765,HYPERNETS
190,12,532,0.0019912413415250126,7.45052082529219e-5,0.03741646313744235,3.7416463137442353,HYPERNETS
190,12,533,0.001984816064882456,6.966817502167491e-5,0.03510056989880358,3.5100569898803577,HYPERNETS
190,12,534,0.0019317501542244454,6.634669482973325e-5,0.0343453808892641,3.43453808892641,HYPERNETS
190,12,535,0.001868928360355949,5.977884252973577e-5,0.031985625451341815,3.1985625451341813,HYPERNETS
190,12,536,0.0018560049793882795,6.709404492689192e-5,0.03614971170444028,3.614971170444028,HYPERNETS
190,12,537,0.0018300262728625288,5.997760250904405e-5,0.032774175648979637,3.2774175648979638,HYPERNETS
190,12,538,0.0018169653641781729,7.653075267845372e-5,0.04212009440976282,4.212009440976281,HYPERNETS
190,12,539,0.0017832310529503322,7.200075643063338e-5,0.04037657167954152,4.037657167954152,HYPERNETS
190,12,540,0.0017729882025490215,7.364321793746042e-5,0.041536214302827126,4.153621430282713,HYPERNETS
190,12,541,0.0017351248112316274,5.476651044823268e-5,0.031563441484856805,3.1563441484856805,HYPERNETS
190,12,542,0.0016959204814443686,6.412011896011706e-5,0.037808446599753145,3.7808446599753145,HYPERNETS
190,12,543,0.001643952346814092,7.028833534601284e-5,0.042755701211308575,4.275570121130857,HYPERNETS
190,12,544,0.0016247755185614036,6.836487961636974e-5,0.04207650769929181,4.207650769929181,HYPERNETS
190,18,545,0.0015804848248653712,5.485974852434625e-5,0.03471070880355926,3.471070880355926,HYPERNETS
190,12,546,0.0015377451162372148,5.825453086776736e-5,0.03788308624924349,3.788308624924349,HYPERNETS
190,12,547,0.0015057086188870446,5.811303883703443e-5,0.038595142584751295,3.8595142584751296,HYPERNETS
190,12,548,0.0014612563109782292,5.307773528097759e-5,0.036323357430323104,3.63233574303231,HYPERNETS
190,12,549,0.0014143322591920397,5.966209527477242e-5,0.04218393159529244,4.218393159529244,HYPERNETS
190,12,550,0.0013935414380680969,6.248653353348322e-5,0.04484009719876715,4.484009719876715,HYPERNETS
190,12,551,0.001361908445111765,7.30374418538271e-5,0.05362874583528505,5.362874583528505,HYPERNETS
190,12,552,0.001322997204749828,5.537714616862899e-5,0.04185734177654633,4.185734177654632,HYPERNETS
190,12,553,0.00131693363934237,6.297302399625329e-5,0.04781791740675695,4.781791740675695,HYPERNETS
190,12,554,0.0012871936226423364,5.112910789856446e-5,0.03972138068366685,3.9721380683666854,HYPERNETS
190,12,555,0.0012577758400279019,5.8820663069844964e-5,0.04676561689127382,4.676561689127382,HYPERNETS
190,12,556,0.0012617720429473228,6.309486415540238e-5,0.050004962867953244,5.000496286795324,HYPERNETS
190,12,557,0.0012322085740876518,6.78676683483707e-5,0.055078068579924526,5.507806857992453,HYPERNETS
190,12,558,0.001226335761377229,6.50235555516082e-5,0.05302263670316839,5.302263670316839,HYPERNETS
190,12,559,0.0012145141523252354,7.040834667979267e-5,0.05797243823383458,5.797243823383457,HYPERNETS
190,12,560,0.0011972569684032418,6.380156620850717e-5,0.05328978481002126,5.3289784810021255,HYPERNETS
190,12,561,0.0011695942946470638,5.4590045632091825e-5,0.04667434330172147,4.667434330172147,HYPERNETS
190,12,562,0.001144182287790242,6.577902996532172e-5,0.05748999147011853,5.748999147011853,HYPERNETS
190,12,563,0.0011325004977600765,6.04337182475821e-5,0.053363083166066,5.3363083166066,HYPERNETS
190,18,564,0.0010982084112189118,5.414929837569657e-5,0.049306941945195776,4.930694194519577,HYPERNETS
190,12,565,0.00108803173692162,4.7239346909518025e-5,0.04341725090039453,4.341725090039453,HYPERNETS
190,12,566,0.0010672470856462927,6.389838803530527e-5,0.05987215977882978,5.987215977882978,HYPERNETS
190,12,567,0.001048197724366152,5.8077953106856655e-5,0.055407440558961865,5.5407440558961865,HYPERNETS
190,12,568,0.0010192548409903954,6.580620645027541e-5,0.06456305509065079,6.4563055090650785,HYPERNETS
190,12,569,9.998031672891722e-4,4.954671329089668e-5,0.049556467624758314,4.955646762475832,HYPERNETS
190,12,570,9.793298185358304e-4,5.0440095269167634e-5,0.05150470690719829,5.150470690719829,HYPERNETS
190,12,571,9.52520202007046e-4,5.370816647303173e-5,0.056385330578673065,5.638533057867306,HYPERNETS
190,12,572,9.352919342324172e-4,5.632875971359758e-5,0.060225858528145985,6.022585852814599,HYPERNETS
190,12,573,8.860726308249942e-4,6.088801410481292e-5,0.0687167304198551,6.87167304198551,HYPERNETS
190,12,574,8.770859776594612e-4,4.531770035029636e-5,0.05166848120320934,5.166848120320934,HYPERNETS
190,12,575,8.425537240481159e-4,5.696093242986832e-5,0.06760510434420137,6.760510434420137,HYPERNETS
190,12,576,8.07862542794706e-4,5.199994725205226e-5,0.06436732054956344,6.4367320549563445,HYPERNETS
190,12,577,7.847763032968645e-4,5.2645078432878446e-5,0.0670829103933378,6.70829103933378,HYPERNETS
190,12,578,7.517512158585733e-4,5.205846184582441e-5,0.06924958782589871,6.924958782589871,HYPERNETS
190,12,579,7.23084289615787e-4,5.5768394972945564e-5,0.07712571794718188,7.712571794718189,HYPERNETS
190,12,580,6.999520047662411e-4,6.0745056499259666e-5,0.08678460249506155,8.678460249506156,HYPERNETS
190,12,581,6.660594452590465e-4,5.832645561494203e-5,0.08756944448442958,8.756944448442958,HYPERNETS
190,12,582,6.350555359965335e-4,5.4568414662462966e-5,0.08592699625369588,8.592699625369587,HYPERNETS
190,12,583,5.900658614478175e-4,6.399750195573664e-5,0.10845823515142684,10.845823515142685,HYPERNETS
190,12,584,5.582140951706582e-4,3.9177022348205075e-5,0.07018278951954413,7.018278951954413,HYPERNETS
190,12,585,5.342819811620799e-4,5.169106262349611e-5,0.09674865416772327,9.674865416772327,HYPERNETS
190,18,586,4.998858800726011e-4,5.016744223012706e-5,0.10035779010769613,10.035779010769613,HYPERNETS
190,12,587,4.687910267885873e-4,6.360817816535456e-5,0.13568557103385048,13.568557103385048,HYPERNETS
190,12,588,4.6395842955625216e-4,5.252836212169554e-5,0.11321782033777401,11.321782033777401,HYPERNETS
190,12,589,4.482117406845936e-4,4.6679184814071346e-5,0.10414538615783264,10.414538615783265,HYPERNETS
190,12,590,4.219592973067307e-4,4.8073244730754825e-5,0.11392863017261454,11.392863017261453,HYPERNETS
190,12,591,3.9242516765211285e-4,4.9471185853590196e-5,0.12606527290177955,12.606527290177954,HYPERNETS
190,12,592,3.6572600469199855e-4,5.08629941729356e-5,0.13907404319189884,13.907404319189883,HYPERNETS
190,12,593,3.4323906037713066e-4,4.6852955828043983e-5,0.13650240091137864,13.650240091137864,HYPERNETS
190,12,594,3.3182633349243085e-4,4.776784749132354e-5,0.14395436006712575,14.395436006712576,HYPERNETS
190,12,595,3.11504871713064e-4,4.6027594092218466e-5,0.14775882585430572,14.775882585430573,HYPERNETS
190,12,596,2.8523044168748225e-4,4.613988519730464e-5,0.16176353731506196,16.176353731506197,HYPERNETS
190,12,597,2.6794653410687063e-4,4.614784895391163e-5,0.17222782562847233,17.222782562847232,HYPERNETS
190,12,598,2.479364026416004e-4,4.4603846094785976e-5,0.17990035194332554,17.990035194332556,HYPERNETS
190,12,599,2.2750243685338276e-4,4.4807848059365896e-5,0.1969554642100074,19.69554642100074,HYPERNETS
190,12,600,2.1239540734573634e-4,4.796225917556031e-5,0.22581589580930791,22.581589580930792,HYPERNETS
190,12,400,0.009749547844410086,3.1592028813382233e-4,0.03240358354823148,3.2403583548231483,HYPERNETS
190,18,401,0.009752310371996918,3.1897184952373514e-4,0.032707311124924886,3.2707311124924887,HYPERNETS
190,12,402,0.009684047644527708,3.4566264148853834e-4,0.03569402528537398,3.569402528537398,HYPERNETS
190,12,403,0.009696658197495305,3.10790529845132e-4,0.03205130298657023,3.205130298657023,HYPERNETS
190,12,404,0.00978838500953249,3.3051526849016345e-4,0.03376606745324063,3.376606745324063,HYPERNETS
190,12,405,0.009834355285481454,3.34183725328506e-4,0.033981254045383574,3.3981254045383573,HYPERNETS
190,12,406,0.009911261861751198,3.1924221345079205e-4,0.0322100473081826,3.2210047308182603,HYPERNETS
190,12,407,0.00995619421970324,3.20622333370526e-4,0.03220330241609958,3.220330241609958,HYPERNETS
190,12,408,0.009782572085733002,2.945335569353413e-4,0.030107987383491085,3.0107987383491084,HYPERNETS
190,18,409,0.009855914782866808,3.0345276935046594e-4,0.030788899461466332,3.0788899461466332,HYPERNETS
190,12,410,0.009990430839367112,3.087794095570237e-4,0.03090751685505734,3.090751685505734,HYPERNETS
190,12,411,0.009943603380606294,3.1413062055342443e-4,0.031591225889610136,3.1591225889610137,HYPERNETS
190,12,412,0.009826761789074118,2.980668981794641e-4,0.030332158708769118,3.0332158708769117,HYPERNETS
190,12,413,0.009891620670557866,2.805265655382411e-4,0.028360020554894567,2.8360020554894567,HYPERNETS
190,12,414,0.00996033329260066,2.891102078328211e-4,0.02902615799489315,2.902615799489315,HYPERNETS
190,12,415,0.00995911622048098,3.160246399834125e-4,0.03173219721379554,3.173219721379554,HYPERNETS
190,12,416,0.009905788718123311,3.0265184376942095e-4,0.030553028373772894,3.0553028373772895,HYPERNETS
190,18,417,0.009926800426827182,2.969541334395735e-4,0.029914385368024005,2.9914385368024003,HYPERNETS
190,12,418,0.010043855675873108,3.0022675714567445e-4,0.02989158415197716,2.989158415197716,HYPERNETS
190,12,419,0.01004899304139336,2.923890573295865e-4,0.029096353846120766,2.9096353846120766,HYPERNETS
190,12,420,0.00995596857246699,3.0540377429358464e-4,0.03067544579622037,3.067544579622037,HYPERNETS
190,12,421,0.00988355730219591,3.083366703286998e-4,0.031196932531589023,3.119693253158902,HYPERNETS
190,12,422,0.009928544157389377,3.071682966297292e-4,0.030937899027332967,3.0937899027332967,HYPERNETS
190,12,423,0.009933980738951395,2.9817925388678056e-4,0.03001608939280625,3.001608939280625,HYPERNETS
190,12,424,0.009881634236347565,2.889167137405642e-4,0.029237746189576957,2.9237746189576956,HYPERNETS
190,18,425,0.009818998921367053,2.7284737740118956e-4,0.027787698072503943,2.778769807250394,HYPERNETS
190,12,426,0.009838877420131155,2.807408577117466e-4,0.028533830204788165,2.8533830204788164,HYPERNETS
190,12,427,0.00981299508429389,2.787385552318095e-4,0.028405043805427178,2.840504380542718,HYPERNETS
190,12,428,0.009751808763510346,2.584797082887052e-4,0.026505822105114846,2.6505822105114847,HYPERNETS
190,12,429,0.009805564190263278,3.049067101352744e-4,0.031095274501189887,3.1095274501189887,HYPERNETS
190,12,430,0.010248842429824967,3.2934506190805365e-4,0.032134854659257195,3.2134854659257197,HYPERNETS
190,12,431,0.010019563345227394,2.5246620015151837e-4,0.02519732561716627,2.519732561716627,HYPERNETS
190,12,432,0.009575071788569004,3.0394799826255714e-4,0.0317436782693806,3.17436782693806,HYPERNETS
190,12,433,0.00950114007984792,2.9294730446028034e-4,0.030832858162109046,3.0832858162109047,HYPERNETS
190,18,434,0.009584346118903601,2.7157683203735085e-4,0.028335457491639276,2.8335457491639278,HYPERNETS
190,12,435,0.009497964960876331,2.8720128293096056e-4,0.030238191456168722,3.0238191456168724,HYPERNETS
190,12,436,0.00915322005599542,2.623896322337844e-4,0.028666374306375104,2.8666374306375104,HYPERNETS
190,12,437,0.009207348465228419,2.753892705415873e-4,0.02990972608255197,2.990972608255197,HYPERNETS
190,12,438,0.009376274004204923,2.5239462161762063e-4,0.02691843492462258,2.691843492462258,HYPERNETS
190,12,439,0.009312893267754445,2.832051386484416e-4,0.030410005838790093,3.0410005838790095,HYPERNETS
190,12,440,0.009133972845765932,2.422497516150805e-4,0.026521838383543668,2.6521838383543668,HYPERNETS
190,12,441,0.00900084290329706,2.611787114978984e-4,0.029017139206176695,2.9017139206176696,HYPERNETS
190,12,442,0.008873908106440604,2.652706585755518e-4,0.029893329454586157,2.9893329454586155,HYPERNETS
190,12,443,0.008785803952824533,2.542013691881821e-4,0.028933193883350805,2.8933193883350805,HYPERNETS
190,18,444,0.008652194734374187,2.6109037677017827e-4,0.03017620208348939,3.017620208348939,HYPERNETS
190,12,445,0.008607355379118525,2.4897740741518476e-4,0.0289261214913009,2.89261214913009,HYPERNETS
190,12,446,0.00852327280570712,2.5611813296146384e-4,0.03004927083760232,3.004927083760232,HYPERNETS
190,12,447,0.008337692356379479,2.449024168117179e-4,0.029372925546279478,2.937292554627948,HYPERNETS
190,12,448,0.008159905259616528,2.337483690070744e-4,0.028645966046186584,2.8645966046186584,HYPERNETS
190,12,449,0.00802639818437903,2.49687039092746e-4,0.031108229788385868,3.110822978838587,HYPERNETS
190,12,450,0.007888257064925354,2.613313520125462e-4,0.03312916273666332,3.312916273666332,HYPERNETS
190,12,451,0.007738575623461919,2.2539254353425066e-4,0.029125843630823024,2.9125843630823023,HYPERNETS
190,12,452,0.0077446681482489154,2.4307357938833392e-4,0.03138592574083285,3.138592574083285,HYPERNETS
190,12,453,0.007759398510505794,2.6365783585534695e-4,0.03397915901578826,3.397915901578826,HYPERNETS
190,18,454,0.007695872332792391,2.4858031239297085e-4,0.032300472466748324,3.2300472466748325,HYPERNETS
190,12,455,0.007573885058693448,2.3281770769602048e-4,0.03073953537607333,3.0739535376073333,HYPERNETS
190,12,456,0.00759937104197341,2.342193934532317e-4,0.030820891907971562,3.082089190797156,HYPERNETS
190,12,457,0.007552118425676366,2.2999840175057034e-4,0.030454819268802946,3.045481926880295,HYPERNETS
